51056.88,128.171819520222,-904.130943102104,-775.959123581883
51058.689,446.436303801853,-394.474755347709,51.961548454144
51060.544,1265.69671776219,-161.946826015415,1103.74989174677
51062.398,595.825755607517,-377.154239196328,218.671516411189
51064.195,788.08348488785,-237.291071273924,550.792413613926
51066.003,198.752922837101,-162.812851822984,35.9400710141162
51067.85,704.945007361219,-758.638607430501,-53.693600069282
51069.662,716.203342859617,-503.594007101412,212.609335758206
51071.432,116.047458214255,-808.435091365723,-692.387633151468
51073.187,270.633064865333,-585.433445916688,-314.800381051355
51074.966,377.587252100113,-609.682168528622,-232.09491642851
51076.768,57.5907162033429,-459.859703819174,-402.268987615831
51078.676,326.491729453538,48.0644323200831,374.556161773621
51080.459,-413.960336018013,-816.229323633844,-1230.18965965186
51086.633,703.212955746081,-433.012903784533,270.200051961548
51103.007,-248.116393868537,-522.213561964146,-770.329955832684
51104.847,-368.926994024422,-328.65679397246,-697.583787996882
51106.622,-670.736987962241,-608.816142721053,-1279.55313068329
51108.421,-303.542045552957,-360.699748852516,-664.241794405473
51110.196,-755.60751710401,-716.636355763402,-1472.24387286741
51112.008,-266.302935827488,-551.22542651771,-817.528362345198
51113.837,-640.859097601108,-641.292110504893,-1282.151208106
51115.649,-677.665194422794,-899.800814064259,-1577.46600848705
51117.425,-899.367801160475,-635.22992985191,-1534.59773101238
51119.238,-224.300684160388,-798.042781674894,-1022.34346583528
51121.013,-800.640859097601,-363.297826275223,-1163.93868537282
51122.788,-749.978349354811,-653.41647181086,-1403.39482116567
51124.596,-1033.1687884299,-989.001472243873,-2022.17026067377
51126.398,-1038.36494327531,-800.207846193817,-1838.57278946913
51128.194,177.968303455443,-243.353251926907,-65.3849484714644
51130.006,-189.659651857625,-451.632458647268,-641.292110504893
51131.867,217.80549060362,87.4686065644756,305.274097168096
51133.647,-284.056464882653,-322.594613319477,-606.65107820213
51135.532,114.315406599117,-557.720620074478,-443.405213475362
51137.308,3.03109032649173,-698.449813804451,-695.41872347796
51139.116,474.582142547848,-345.977310123842,128.604832424006
51140.917,410.929245691522,-831.817788170087,-420.888542478566
51142.77,97.8609162553044,-976.444098034121,-878.583181778817
51144.546,882.047285009093,-875.119078548541,6.92820646055247
51146.312,855.200484974452,-542.56516844202,312.635316532433
51148.082,582.835368493981,-245.085303542046,337.750064951935
51149.884,400.536936000693,-760.37065904564,-359.833723044947
51151.686,526.543691001992,-410.063219883953,116.480471118039
51153.544,283.623451978869,-45.8993678011605,237.724084177708
51155.353,-449.03438122456,-796.310730059756,-1245.34511128432
51157.215,-791.114575214341,-732.224820299645,-1523.33939551399
51159.045,-167.575993764614,-130.336884039144,-297.912877803759
51160.874,-195.721832510609,-504.460032908981,-700.181865419589
51162.681,-662.076729886551,-507.924136139257,-1170.00086602581
51164.487,-142.894258248896,-458.993678011605,-601.887936260501
51170.936,850.437343032822,18.1865419589504,868.623884991773
51176.525,99.159954966658,9.95929678704425,109.119251753702
51196.656,10012.5573742098,58.4567420109119,10071.0141162207
51210.033,76996.6224993505,269.334026153979,77265.9565255045
51215.854,8999.74019225773,-139.43015501862,8860.31003723911
51230.17,12143.4138737334,57.5907162033429,12201.0045899368
51231.123,9581.70953494414,-62.3538581449727,9519.35567679917
51232.08,9129.2110504893,54.5596258768511,9183.77067636616
51233.034,9439.24828959903,91.7987356023209,9531.04702520135
51233.964,9917.72754828094,72.313154932017,9990.04070321296
51234.784,9129.64406339309,86.169567853122,9215.81363124621
51235.687,8980.68762449121,94.8298259288127,9075.51745042002
51236.641,8883.69273404347,77.5093097774314,8961.20204382091
51237.542,8780.20265003897,41.1362258595306,8821.3388758985
51238.55,8317.74486879709,51.0955226465749,8368.84039144366
51239.47,8552.87087555209,12.1243613059669,8564.99523685806
51240.385,8566.7272884732,-22.9496839005802,8543.77760457262
51241.305,7882.13388758985,-1.73205161513813,7880.40183597471
51242.248,7953.5810167143,-79.674374296354,7873.90664241794
51243.193,7893.82523599203,37.6721226292543,7931.49735862129
51244.147,7672.98865506192,-17.7535290551658,7655.23512600675
51245.073,7453.45111284316,11.6913484021824,7465.14246124534
51246.027,7181.95202217026,-16.0214774400277,7165.93054473023
51246.979,7381.57097081493,-16.0214774400277,7365.5494933749
51247.94,6950.29011864554,-16.0214774400277,6934.26864120551
51248.865,7367.71455789383,59.7557807222655,7427.47033861609
51249.818,6762.36251840305,160.647787304062,6923.01030570711
51250.772,7111.80393175717,97.4279033515199,7209.23183510869
51251.689,6580.06408590976,-26.4137871308565,6553.6502987789
51252.647,6275.22300164545,-45.4663548973759,6229.75664674807
51253.588,6726.42244738893,-180.999393781935,6545.423053607
51271.257,12048.5840478046,-112.150342080194,11936.4337057244
51272.316,8489.21797869576,-9.95929678704425,8479.25868190872
51273.237,8810.0805404001,149.389451805664,8959.46999220577
51274.224,8320.77595912358,162.3798389192,8483.15579804278
51275.145,7604.57261626396,-94.3968130250281,7510.17580323894
51276.135,8924.39594699922,21.2176322854421,8945.61357928466
51277.056,8632.11223694466,-64.0859097601109,8568.02632718455
51277.976,8190.87208798822,-38.9711613406079,8151.90092664761
51278.901,8801.8532952282,261.972806789642,9063.82610201784
51279.859,8007.70762968736,-8.22724517190612,7999.48038451546
51280.817,8759.41803065731,31.1769290724864,8790.5949597298
51281.756,8579.71767558673,-141.162206633758,8438.55546895297
51282.694,8293.06313328137,-48.0644323200831,8244.99870096129
51283.597,9482.98259288127,-71.8801420282324,9411.10245085304
51284.518,9029.18506971508,47.6314194162986,9076.81648913138
51285.53,9299.81813458041,-11.2583354983979,9288.55979908201
51286.482,8885.42478565861,66.2509742790335,8951.67575993765
51287.402,9128.77803758552,-74.9112323547242,9053.8668052308
51288.323,8684.50679830259,65.3849484714644,8749.89174677405
51289.249,9359.14090239889,-35.0740452065472,9324.06685719234
51290.174,10183.1644583009,113.449380791548,10296.6138390924
51291.139,10253.312548714,-155.451632458647,10097.8609162553
51292.069,9847.14644496406,138.131116307266,9985.27756127132
51293.016,9995.66987096215,72.313154932017,10067.9830258942
51293.967,9244.82549579977,2.16506451892266,9246.9905603187
51294.925,10128.1718195202,89.6336710833983,10217.8054906036
51295.85,9789.12271585693,-58.8897549146965,9730.23296094224
51296.807,9979.21538061834,-74.4782194509396,9904.7371611674
51297.736,9876.15830951762,-52.3945613579285,9823.76374815969
51298.666,9260.41396033602,15.5884645362432,9276.00242487226
51299.624,10033.7750064952,-35.0740452065472,9998.70096128864
51300.52,9374.72936693513,-18.1865419589504,9356.54282497618
51301.383,9224.90690222569,15.1554516324586,9240.06235385815
51302.307,9500.30310903265,-36.8060968216853,9463.49701221096
51303.319,9071.18732138218,34.6410323027626,9105.82835368494
51304.171,9139.60336018013,82.2724517190612,9221.8758118992
51305.098,8860.74305014289,-20.7846193816576,8839.95843076124
51306.052,10202.2170260674,86.169567853122,10288.3865939205
51316.739,10922.3174850611,52.3945613579285,10974.712046419
51317.766,7922.8371005456,-55.4256516844202,7867.41144886118
51318.719,8301.29037845328,-21.2176322854421,8280.07274616783
51319.665,8587.51190785485,116.913484021824,8704.42539187668
51320.614,8462.37117866112,20.351606477873,8482.722785139
51321.532,8610.02857885165,-9.09327097947519,8600.93530787217
51322.434,8236.3384428856,-64.0859097601109,8172.25253312549
51323.388,8442.45258508704,-34.6410323027626,8407.81155278427
51324.297,8460.2061141422,-72.313154932017,8387.89295921018
51325.28,8849.91772754828,114.748419502901,8964.66614705118
51326.204,8340.26153979389,142.461245345111,8482.722785139
51327.149,8472.76348835195,37.6721226292543,8510.43561098121
51328.094,8697.93019831991,-90.4996968909673,8607.43050142894
51329.038,8908.37446955919,-58.4567420109119,8849.91772754828
51329.996,8885.42478565861,54.9926387806357,8940.41742443925
51330.922,8663.72217892093,-135.966051788343,8527.75612713259
51331.852,8755.95392742704,24.2487226119338,8780.20265003897
51332.716,8322.50801073872,-109.552264657487,8212.95574608123
51333.637,8515.19875292284,103.923096908288,8619.12184983112
51334.641,8874.599463064,-129.90387113536,8744.69559192864
51335.587,9276.43543777604,121.676625963454,9398.1120637395
51336.512,9255.65081839439,53.6936000692821,9309.34441846367
51337.383,8264.05126872781,-29.4448774573482,8234.60639127046
51338.327,9001.47224387287,-28.1458387459946,8973.32640512687
51339.176,8707.88949510695,129.037845327791,8836.92734043474
51340.168,8962.93409543604,50.2294968390058,9013.16359227505
51341.122,9049.96968909674,185.762535723565,9235.7322248203
51342.074,9121.84983112497,38.1051355330389,9159.95496665801
51342.99,8729.1071273924,12.1243613059669,8741.23148869836
51343.904,8934.35524378626,-22.9496839005802,8911.40555988568
51344.833,9175.54343119425,-67.1170000866026,9108.42643110765
51345.788,9469.12617996016,105.222135619641,9574.3483155798
51346.706,8659.82506278687,-162.3798389192,8497.44522386767
51347.627,9132.2421408158,-51.9615484541439,9080.28059236165
51348.548,8710.92058543345,67.9830258941716,8778.90361132762
51349.504,8814.41066943795,30.3109032649173,8844.72157270287
51350.446,8590.97601108513,-6.92820646055252,8584.04780462458
51351.369,8432.92630120378,-92.2317485061055,8340.69455269767
51352.339,9275.56941196848,114.748419502901,9390.31783147138
51353.259,8555.90196587858,45.0333419935914,8600.93530787217
51354.209,9057.76392136486,-136.399064692128,8921.36485667273
51355.115,8506.97150775093,40.7032129557461,8547.67472070668
51356.036,9010.56551485234,6.49519355676799,9017.06070840911
51356.962,8487.05291417684,-55.8586645882047,8431.19424958864
51357.867,9113.18957304928,33.7750064951936,9146.96457954447
51358.856,9404.60725729627,61.9208452411882,9466.52810253746
51359.722,8595.30614012298,-41.1362258595306,8554.16991426344
51360.674,9154.32579890881,-12.5573742097514,9141.76842469906
51361.567,9074.65142461245,-251.147484195029,8823.50394041742
51362.536,9547.06850264138,64.9519355676799,9612.02043820906
51363.432,9215.81363124621,30.3109032649173,9246.12453451113
51364.387,9213.2155538235,6.06218065298346,9219.27773447649
51365.341,9547.93452844895,149.389451805664,9697.32398025461
51366.293,9211.05048930458,94.8298259288127,9305.88031523339
51367.251,9187.66779250022,-61.0548194336191,9126.6129730666
51368.197,8597.03819173811,62.3538581449727,8659.39204988308
51369.118,9033.08218584914,70.5811033168788,9103.66328916602
51370.043,8671.08339828527,-223.434658352819,8447.64873993245
51370.969,9169.04823763748,103.923096908288,9272.97133454577
51371.882,8855.54689529748,85.7365549493375,8941.28345024682
51372.84,9097.16809560925,-39.837187148177,9057.33090846107
51373.77,9469.99220576773,29.8778903611328,9499.87009612887
51374.694,9917.72754828094,0.433012903784533,9918.16056118472
51375.619,9441.41335411795,-101.325019485581,9340.08833463237
51376.545,9177.27548280939,52.827574261713,9230.1030570711
51377.494,9845.41439334892,73.6121936433706,9919.02658699229
51378.444,9297.65307006149,11.6913484021824,9309.34441846367
51379.384,9280.76556681389,-178.401316359228,9102.36425045466
51380.309,9269.50723131549,-3.89711613406079,9265.61011518143
51381.268,10332.5539101065,-13.856412921105,10318.6974971854
51382.23,9465.2290638261,-39.4041742443925,9425.82488958171
51383.156,9818.13458041049,-94.3968130250281,9723.73776738547
51384.075,9217.11266995756,-50.6625097427903,9166.45016021477
51385.079,10589.7635749545,-248.116393868537,10341.647181086
51386.037,9078.11552784273,142.894258248896,9221.00978609162
51386.994,10319.9965358968,-1.2990387113536,10318.6974971854
51387.981,11098.9867498051,-53.2605871654975,11045.7261626396
51388.882,10972.5469819001,25.980774227072,10998.5277561271
51389.807,10321.2955746081,78.3753355850004,10399.6709101931
51390.713,10107.8202130423,89.6336710833983,10197.4538841257
51391.671,9648.39352212696,-160.214774400277,9488.17874772668
51392.633,9560.92491556248,-9.52628388325972,9551.39863167922
51393.563,9632.80505759072,43.3012903784533,9676.10634796917
51394.52,9890.44773534251,53.6936000692821,9944.14133541179
51395.472,10770.3299558327,64.9519355676799,10835.2818914004
51396.438,10743.0501428943,21.6506451892266,10764.7007880835
51397.358,10287.0875552091,61.9208452411882,10349.0084004503
51398.315,10096.9948904477,77.5093097774314,10174.5042002252
51399.238,9890.8807482463,58.8897549146965,9949.77050316099
51400.142,11175.630033775,-112.583354983979,11063.046678791
51401.068,11047.025201351,-71.8801420282324,10975.1450593228
51402.034,9751.88360613146,-25.1147484195029,9726.76885771196
51402.986,10185.3295228198,-13.4234000173205,10171.9061228025
51403.935,9718.54161254005,147.224387286741,9865.7659998268
51404.883,10484.9744522387,96.1288646401663,10581.1033168788
51405.836,10603.6199878756,-3.46410323027626,10600.1558846454
51406.741,9739.75924482549,21.2176322854421,9760.97687711094
51407.663,10473.7161167403,54.9926387806357,10528.7087555209
51408.591,10335.585000433,54.5596258768511,10390.1446263099
51409.516,10627.8687104876,-36.3730839179008,10591.4956265697
51410.455,9608.123322075,74.0452065471551,9682.16852862215
51420.116,13885.4247856586,84.8705291417684,13970.2953148004
51424.771,16329.3496146185,35.9400710141162,16365.2896856326
51438.685,933.575820559453,48.0644323200831,981.640252879536
51442.571,916.255304408071,-60.6218065298346,855.633497878237
51457.342,287.953581016714,206.114142201438,494.067723218152
51473.782,343.379232701134,26.4137871308565,369.793019831991
51475.617,210.011258335498,-87.0355936606911,122.975664674807
51477.391,475.881181259202,124.707716289945,600.588897549147
51479.189,331.254871395168,-47.1984065125141,284.056464882654
51481.005,504.027020005196,77.0762968736468,581.103316878843
51482.78,668.138910539534,47.6314194162986,715.770329955833
51484.642,536.502987789036,-17.7535290551658,518.74945873387
51486.451,530.007794232268,-51.5285355503594,478.479258681909
51488.342,341.214168182212,-62.3538581449727,278.860310037239
51490.204,682.428336364424,67.1170000866026,749.545336451026
51492.016,700.181865419589,258.941716463151,959.12358188274
51493.793,584.134407205335,179.267342166797,763.401749372131
51495.605,506.625097427903,17.3205161513813,523.945613579285
51497.417,671.170000866026,-11.6913484021824,659.478652463843
51499.229,557.287607170694,-24.2487226119338,533.03888455876
51501.045,781.155278427297,90.4996968909673,871.654975318264
51502.907,654.715510522214,43.7343032822378,698.449813804451
51504.719,597.557807222655,-77.0762968736468,520.481510349008
51506.577,568.112929765307,26.846800034641,594.959729799948
51508.375,856.499523685806,87.9016194682602,944.401143154066
51510.237,874.253052740972,-45.0333419935914,829.21971074738
51512.093,904.130943102104,85.7365549493375,989.867498051442
51513.891,611.41422014376,-30.7439161687018,580.670303975058
51515.753,604.919026586992,-24.6817355157184,580.237291071274
51517.615,868.623884991773,-45.0333419935914,823.590542998181
51519.473,941.370052827574,41.1362258595306,982.506278687105
51521.336,979.908201264398,161.513813111631,1141.42201437603
51523.144,760.803671949424,-190.958690568979,569.844981380445
51525.002,835.714904304148,-100.025980774227,735.688923529921
51526.86,961.721659305447,-35.0740452065472,926.6476140989
51528.718,842.643110764701,-79.674374296354,762.968736468347
51530.526,894.17164631506,-113.449380791548,780.722265523513
51532.333,1094.6566207673,156.750671170001,1251.4072919373
51534.133,1281.28518229843,61.0548194336191,1342.34000173205
51535.941,1157.44349181606,118.212522733177,1275.65601454923
51537.749,1011.95115614445,-79.2413613925695,932.709794751884
51539.557,950.463323807049,22.9496839005802,973.41300770763
51541.365,947.432233480558,-22.5166709967957,924.915562483762
51543.171,1176.92907248636,168.875032475968,1345.80410496233
51544.977,835.714904304148,-230.795877717156,604.919026586992
51546.779,1236.68485320863,24.6817355157184,1261.36658872434
51548.64,926.6476140989,24.6817355157184,951.329349614619
51550.444,980.774227071967,87.9016194682602,1068.67584654023
51552.302,1248.37620161081,32.0429548800554,1280.41915649086
51554.114,1299.0387113536,-152.420542132156,1146.61816922144
51556.023,1174.33099506365,-59.7557807222655,1114.57521434139
51557.835,1045.29314973586,-51.0955226465749,994.197627089287
51559.651,1084.69732398025,-13.856412921105,1070.84091105915
51561.455,1012.38416904824,-81.4064259114922,930.977743136745
51563.267,1004.58993678012,-55.8586645882047,948.731272191911
51565.124,1184.2902918507,-119.078548540747,1065.21174330995
51566.927,929.678704425392,-19.9185935740885,909.760110851303
51568.785,1136.6588724344,36.8060968216853,1173.46496925608
51570.593,1019.31237550879,28.1458387459946,1047.45821425478
51572.4,1031.43673681476,64.9519355676799,1096.38867238244
51574.196,1178.6611241015,50.2294968390058,1228.8906209405
51576.004,853.901446263099,-9.09327097947519,844.808175283623
51577.816,1041.82904650559,-66.683987182818,975.145059322768
51579.674,1008.05404001039,7.79423226812159,1015.84827227851
51581.506,1034.90084004503,-4.33012903784533,1030.57071100719
51583.318,969.515891573569,0,969.515891573569
51585.121,1136.6588724344,201.784013163592,1338.44288559799
51586.933,955.659478652464,162.3798389192,1118.03931757166
51588.745,852.602407551745,-69.7150775093098,782.887330042435
51590.607,1146.61816922144,191.824716376548,1338.44288559799
51592.469,795.877717155971,-60.6218065298346,735.255910626137
51594.277,949.164285095696,24.2487226119338,973.41300770763
51596.135,1055.25244652291,141.595219537542,1196.84766606045
51597.991,910.193123755088,-43.3012903784533,866.891833376635
51599.848,768.164891313761,-98.7269420628735,669.437949250888
51601.652,897.202736641552,23.8157097081493,921.018446349701
51603.379,758.638607430501,109.119251753702,867.757859184204
51605.185,689.356542824976,32.9089806876245,722.265523512601
51606.982,585.000433012904,-103.057071100719,481.943361912185
51608.732,677.665194422794,-42.4352645708842,635.22992985191
51610.539,944.401143154066,-3.89711613406079,940.504027020005
51612.397,595.392742703733,48.0644323200831,643.457175023816
51621.755,944.83415605785,-83.1384775266303,861.69567853122
51624.694,934.874859270806,-73.6121936433706,861.262665627436
51640.977,1024.5085303542,3.89711613406079,1028.40564648827
51642.865,1037.93193037152,60.1887936260501,1098.12072399757
51644.727,1005.88897549147,57.5907162033429,1063.47969169481
51646.535,941.370052827574,82.7054646228458,1024.07551745042
51648.391,1028.40564648827,74.0452065471551,1102.45085303542
51650.249,1014.98224647094,129.037845327791,1144.02009179874
51652.057,1022.77647873907,215.640426084697,1238.41690482376
51653.915,1064.77873040617,159.781761496493,1224.56049190266
51655.727,908.894085043734,3.03109032649173,911.925175370226
51657.589,880.315233393955,33.7750064951936,914.090239889149
51659.363,1067.80982073266,212.176322854421,1279.98614358708
51661.173,526.110678098207,-173.205161513813,352.905516584394
51663.035,533.471897462544,-153.286567939725,380.18532952282
51664.847,830.518749458734,-24.2487226119338,806.2700268468
51666.699,426.517710227765,42.4352645708842,468.952974798649
51668.511,577.639213648567,147.224387286741,724.863600935308
51670.323,626.136658872434,42.0022516670997,668.138910539534
51672.089,452.498484454837,-87.4686065644756,365.029877890361
51673.891,498.397852255997,-20.351606477873,478.046245778124
51675.693,745.648220316965,287.953581016714,1033.60180133368
51677.498,452.498484454837,30.7439161687018,483.242400623539
51679.345,409.630206980168,-19.485580670304,390.144626309864
51681.142,482.809387719754,49.7964839352213,532.605871654975
51682.999,152.85355503594,-175.370226032736,-22.5166709967957
51684.915,459.426690915389,94.3968130250281,553.823503940417
51686.727,124.274703386161,45.8993678011605,170.174071187321
51688.535,77.5093097774314,-132.501948558067,-54.9926387806357
51704.764,726.595652550446,-66.2509742790335,660.344678271412
51706.654,596.691781415086,-125.14072919373,471.551052221356
51708.512,537.369013596605,-47.6314194162986,489.737594180306
51710.37,662.076729886551,-32.0429548800554,630.033775006495
51712.145,770.329955832684,33.341993591409,803.671949424093
51714.003,619.641465315666,-93.5307872174591,526.110678098207
51715.9,816.662336537629,-27.7128258422101,788.949510695419
51717.747,827.487659132242,-104.789122715857,722.698536416385
51719.541,818.827401056551,-4.76314194162986,814.064259114922
51721.389,904.130943102104,126.439767905084,1030.57071100719
51723.195,1014.54923356716,28.5788516497792,1043.12808521694
51725.007,768.164891313761,-32.47596778384,735.688923529921
51726.857,902.398891486966,91.3657226985364,993.764614185503
51728.663,688.057504113623,-155.884645362432,532.172858751191
51730.524,979.908201264398,119.944574348316,1099.85277561271
51732.331,995.063652896856,-106.95418723478,888.109465662077
51734.102,954.36043994111,84.0045033341994,1038.36494327531
51735.918,955.659478652464,99.159954966658,1054.81943361912
51737.735,988.135446436304,91.3657226985364,1079.50116913484
51739.547,930.544730232961,146.358361479172,1076.90309171213
51741.392,900.666839871828,80.1073872001386,980.774227071967
51743.25,951.329349614618,87.0355936606911,1038.36494327531
51745.058,953.494414133541,61.0548194336191,1014.54923356716
51746.916,744.782194509396,-149.389451805664,595.392742703733
51748.729,887.243439854508,29.8778903611328,917.12133021564
51750.637,797.176755867325,-67.9830258941716,729.193729973153
51752.493,760.37065904564,-35.9400710141162,724.430588031523
51754.351,693.253658959037,-6.06218065298346,687.191478306053
51756.163,611.847233047545,127.305793712653,739.153026760197
51757.971,422.620594093704,55.4256516844202,478.046245778124
51759.777,375.42218758119,53.6936000692821,429.115787650472
51779.679,450.549926387806,-50.6625097427903,399.887416645016
51822.798,-0.25980774227072,-37.989665425363,-38.2494731676337
51824.729,73.5255910626137,72.0533471897462,145.57893825236
51826.587,62.7002684680003,48.4974452238677,111.197713691868
51828.445,14.5203660402413,40.4722727403943,54.9926387806357
51830.249,-68.58924395947,-36.9504344562801,-105.53967841575
51832.049,41.8579140325048,42.1465893016945,84.0045033341993
51833.857,90.1821540948587,28.9541294997258,119.136283594584
51835.67,27.828295949886,5.48483011460408,33.31312606449
51837.478,-6.61066366444387,18.9659651857625,12.3553015213187
51839.279,33.4285961721659,-50.1428942582489,-16.714298086083
51841.133,32.2450275684882,20.9289570162524,53.1739845847406
51842.941,25.5188937963685,-8.97780087179931,16.5410929245691
51844.745,-13.6832077595912,-21.4485725007939,-35.1317802603851
51846.561,47.9200946854883,20.2072688432782,68.1273635287665
51848.419,43.7920383360757,25.4611587425305,69.2531970786063
51850.222,58.399006957074,44.6291966167258,103.0282035738
51852.083,35.6513957449265,-4.01258624173667,31.6388095031899
51853.941,56.0318697497185,-8.94893334488034,47.0829364048382
51855.745,-19.9763286279264,-36.2287462833059,-56.2050749112323
51857.552,44.7157991974827,29.3005398227534,74.0163390202361
51859.406,53.0296469501458,-20.5825466932248,32.447100256921
51861.318,34.3812245604919,-44.2827862936982,-9.90156173320631
51863.118,106.405704223319,7.82309979504056,114.22880401836
51864.964,230.738142663318,21.7949828238215,252.533125487139
51866.773,282.930631332814,51.4996680234404,334.430299356254
51868.627,310.325914378915,-78.4330706388384,231.892843740077
51870.438,507.866401085419,-24.07551745042,483.790883634999
51872.217,356.513957449265,-52.4234288848474,304.090528564418
51874.025,444.646517132877,2.6846800034641,447.331197136341
51875.868,306.919546202477,-4.21465893016945,302.704887272307
51877.726,219.941687595624,-12.4130365751566,207.528651020467
51879.533,104.673652608181,-31.3790017609191,73.2946508472619
51881.395,28.1169712190757,-62.1806529834589,-34.0636817643832
51883.253,45.0622095205104,17.0895759360296,62.1517854565399
51885.061,23.9600473427441,-26.6158598192893,-2.65581247654513
51886.953,38.2783406945527,51.2975953350076,89.5759360295603
51888.754,118.241390260096,86.6314482838255,204.872838543922
51890.608,2.04959441124679,0.173205161513813,2.2227995727606
51892.461,3.40636817643832,-14.4337634594844,-11.0273952830461
51912.665,148.92757137496,-10.8541901215323,138.073381253428
51914.553,151.872059120695,23.5847694927975,175.456828613493
51916.411,157.270286654542,-6.84160387979562,150.428682774747
51918.223,110.245085303542,6.98594151439046,117.231026817932
51920.031,109.292456915216,-22.6898761583095,86.6025807569065
51921.935,-3.23316301492451,-0.923760861407003,-4.15692387633151
51923.748,176.034179151872,36.4308189717387,212.464998123611
51925.56,111.284316272625,-46.4767183395398,64.8075979330851
51927.364,178.747726682255,77.2495020351606,255.997228717416
51929.222,240.7551745042,-16.4833578707312,224.271816633469
51931.123,260.673768078289,4.12805634941255,264.801824427701
51932.931,315.926214601195,29.4737449842672,345.399959585462
51934.789,366.444386709391,-16.8009006668399,349.643486042551
51936.596,330.013567737652,5.45596258768511,335.469530325337
51938.454,347.016541092925,-37.7587252100112,309.257815882913
51940.28,305.187494587339,-62.4404607257296,242.747033861609
51942.093,430.328223781069,-39.6639819866632,390.664241794405
51943.889,470.454086198435,-7.99630495655437,462.457781241881
51945.661,347.940301954332,-43.4744955399671,304.465806414364
51947.468,382.870009526284,-54.4441557691752,328.425853757109
51949.322,433.64798937675,-37.7587252100112,395.889264166739
51951.18,420.022516670997,24.0177823965821,444.040299067579
51952.984,397.015097716579,27.7416933691291,424.756791085708
51954.887,382.032851245634,-36.5174215524956,345.515429693138
51956.733,324.875147946075,-74.2761467625068,250.599001183569
51958.538,419.964781617159,116.307265956525,536.272047573684
51960.346,418.550272798129,-0.230940215351751,418.319332582778
